/content/sample_data/WiderPerson/Images/001908.jpg,236,164,372,498,pedestrian
/content/sample_data/WiderPerson/Images/018958.jpg,514,249,615,498,riders
/content/sample_data/WiderPerson/Images/010259.jpg,590,503,626,593,pedestrian
/content/sample_data/WiderPerson/Images/013421.jpg,964,615,993,648,partially-visible
/content/sample_data/WiderPerson/Images/016516.jpg,170,452,210,517,partially-visible
/content/sample_data/WiderPerson/Images/007974.jpg,15,66,56,166,pedestrian
/content/sample_data/WiderPerson/Images/016877.jpg,638,144,645,164,pedestrian
/content/sample_data/WiderPerson/Images/014444.jpg,176,293,222,408,pedestrian
/content/sample_data/WiderPerson/Images/005070.jpg,44,614,72,654,partially-visible
/content/sample_data/WiderPerson/Images/006846.jpg,616,436,643,473,partially-visible
/content/sample_data/WiderPerson/Images/007513.jpg,257,991,331,1088,partially-visible
/content/sample_data/WiderPerson/Images/019471.jpg,204,269,226,325,pedestrian
/content/sample_data/WiderPerson/Images/013418.jpg,183,256,195,272,partially-visible
/content/sample_data/WiderPerson/Images/001180.jpg,686,151,832,508,pedestrian
/content/sample_data/WiderPerson/Images/014517.jpg,57,481,92,558,partially-visible
/content/sample_data/WiderPerson/Images/001445.jpg,1080,469,1098,499,partially-visible
/content/sample_data/WiderPerson/Images/001683.jpg,982,1010,1163,1451,pedestrian
/content/sample_data/WiderPerson/Images/018474.jpg,696,115,725,186,pedestrian
/content/sample_data/WiderPerson/Images/005551.jpg,335,398,404,569,pedestrian
/content/sample_data/WiderPerson/Images/018474.jpg,650,212,720,386,pedestrian
/content/sample_data/WiderPerson/Images/012468.jpg,542,682,555,714,pedestrian
/content/sample_data/WiderPerson/Images/006859.jpg,559,579,645,789,pedestrian
/content/sample_data/WiderPerson/Images/005078.jpg,211,616,258,690,partially-visible
/content/sample_data/WiderPerson/Images/009986.jpg,1327,917,1470,1268,pedestrian
/content/sample_data/WiderPerson/Images/001156.jpg,1069,562,1316,1168,pedestrian
/content/sample_data/WiderPerson/Images/011174.jpg,327,336,366,381,partially-visible
/content/sample_data/WiderPerson/Images/003163.jpg,1018,366,1082,525,pedestrian
/content/sample_data/WiderPerson/Images/017137.jpg,342,238,372,312,pedestrian
/content/sample_data/WiderPerson/Images/004100.jpg,754,346,833,538,pedestrian
/content/sample_data/WiderPerson/Images/012685.jpg,445,237,506,388,pedestrian
/content/sample_data/WiderPerson/Images/005720.jpg,450,263,595,620,pedestrian
/content/sample_data/WiderPerson/Images/005686.jpg,660,218,780,511,pedestrian
/content/sample_data/WiderPerson/Images/011110.jpg,450,224,458,235,crowd
/content/sample_data/WiderPerson/Images/004674.jpg,595,353,626,399,partially-visible
/content/sample_data/WiderPerson/Images/007880.jpg,261,204,278,226,partially-visible
/content/sample_data/WiderPerson/Images/003970.jpg,230,196,345,479,pedestrian
/content/sample_data/WiderPerson/Images/014304.jpg,532,352,579,468,pedestrian
/content/sample_data/WiderPerson/Images/010736.jpg,293,494,311,523,partially-visible
/content/sample_data/WiderPerson/Images/011773.jpg,71,289,109,381,pedestrian
/content/sample_data/WiderPerson/Images/007104.jpg,364,427,431,591,pedestrian
/content/sample_data/WiderPerson/Images/017795.jpg,597,278,968,379,crowd
/content/sample_data/WiderPerson/Images/019138.jpg,774,168,1051,844,pedestrian
/content/sample_data/WiderPerson/Images/009799.jpg,465,429,500,518,pedestrian
/content/sample_data/WiderPerson/Images/009277.jpg,468,194,557,412,pedestrian
/content/sample_data/WiderPerson/Images/019021.jpg,602,248,777,678,pedestrian
/content/sample_data/WiderPerson/Images/006154.jpg,159,112,170,140,pedestrian
/content/sample_data/WiderPerson/Images/007138.jpg,950,860,1035,1068,pedestrian
/content/sample_data/WiderPerson/Images/006908.jpg,447,328,486,343,crowd
/content/sample_data/WiderPerson/Images/008859.jpg,127,877,150,933,pedestrian
/content/sample_data/WiderPerson/Images/020303.jpg,885,329,945,479,pedestrian
/content/sample_data/WiderPerson/Images/014542.jpg,414,564,582,977,pedestrian
/content/sample_data/WiderPerson/Images/012852.jpg,248,550,260,582,pedestrian
/content/sample_data/WiderPerson/Images/010270.jpg,366,225,381,242,partially-visible
/content/sample_data/WiderPerson/Images/012436.jpg,1859,841,1908,899,partially-visible
/content/sample_data/WiderPerson/Images/015979.jpg,314,346,352,440,pedestrian
/content/sample_data/WiderPerson/Images/000319.jpg,269,361,326,501,pedestrian
/content/sample_data/WiderPerson/Images/012962.jpg,583,260,687,516,pedestrian
/content/sample_data/WiderPerson/Images/004915.jpg,1425,289,1448,313,partially-visible
/content/sample_data/WiderPerson/Images/019138.jpg,950,197,997,280,partially-visible
/content/sample_data/WiderPerson/Images/004976.jpg,468,488,495,524,partially-visible
/content/sample_data/WiderPerson/Images/011139.jpg,322,347,331,371,pedestrian
/content/sample_data/WiderPerson/Images/008573.jpg,1307,1077,1391,1285,pedestrian
/content/sample_data/WiderPerson/Images/001698.jpg,43,295,71,364,pedestrian
/content/sample_data/WiderPerson/Images/004111.jpg,418,132,484,292,pedestrian
/content/sample_data/WiderPerson/Images/014500.jpg,882,638,906,667,partially-visible
/content/sample_data/WiderPerson/Images/004158.jpg,97,53,124,86,partially-visible
/content/sample_data/WiderPerson/Images/012738.jpg,791,167,918,479,pedestrian
/content/sample_data/WiderPerson/Images/019979.jpg,711,292,761,416,pedestrian
/content/sample_data/WiderPerson/Images/006672.jpg,421,500,436,538,pedestrian
/content/sample_data/WiderPerson/Images/004692.jpg,38,203,89,299,partially-visible
/content/sample_data/WiderPerson/Images/009925.jpg,1081,573,1241,964,pedestrian
/content/sample_data/WiderPerson/Images/004692.jpg,458,124,524,287,pedestrian
/content/sample_data/WiderPerson/Images/019963.jpg,636,38,658,91,pedestrian
/content/sample_data/WiderPerson/Images/008572.jpg,1,683,10,693,partially-visible
/content/sample_data/WiderPerson/Images/003206.jpg,519,377,609,598,pedestrian
/content/sample_data/WiderPerson/Images/017733.jpg,431,242,490,316,partially-visible
/content/sample_data/WiderPerson/Images/007043.jpg,418,424,439,476,pedestrian
/content/sample_data/WiderPerson/Images/006122.jpg,643,317,656,348,partially-visible
/content/sample_data/WiderPerson/Images/012368.jpg,659,187,673,222,pedestrian
/content/sample_data/WiderPerson/Images/006157.jpg,662,360,731,532,pedestrian
/content/sample_data/WiderPerson/Images/014180.jpg,871,359,902,438,pedestrian
/content/sample_data/WiderPerson/Images/012738.jpg,672,259,721,380,pedestrian
/content/sample_data/WiderPerson/Images/001315.jpg,1053,310,1191,646,pedestrian
/content/sample_data/WiderPerson/Images/007468.jpg,88,192,166,386,pedestrian
/content/sample_data/WiderPerson/Images/013265.jpg,569,497,611,602,pedestrian
/content/sample_data/WiderPerson/Images/014652.jpg,294,308,344,429,pedestrian
/content/sample_data/WiderPerson/Images/016901.jpg,0,249,76,466,pedestrian
/content/sample_data/WiderPerson/Images/019233.jpg,672,265,850,282,crowd
/content/sample_data/WiderPerson/Images/004655.jpg,226,418,309,621,pedestrian
/content/sample_data/WiderPerson/Images/010814.jpg,864,597,988,901,pedestrian
/content/sample_data/WiderPerson/Images/017733.jpg,187,292,213,318,partially-visible
/content/sample_data/WiderPerson/Images/012368.jpg,45,221,59,237,partially-visible
/content/sample_data/WiderPerson/Images/008707.jpg,387,127,535,487,pedestrian
/content/sample_data/WiderPerson/Images/020538.jpg,49,209,68,250,partially-visible
/content/sample_data/WiderPerson/Images/001908.jpg,539,189,649,458,pedestrian
/content/sample_data/WiderPerson/Images/013556.jpg,687,389,784,627,pedestrian
/content/sample_data/WiderPerson/Images/011937.jpg,549,264,647,506,pedestrian
/content/sample_data/WiderPerson/Images/004674.jpg,344,404,372,476,pedestrian
/content/sample_data/WiderPerson/Images/015765.jpg,621,42,656,128,pedestrian
/content/sample_data/WiderPerson/Images/018679.jpg,1346,1169,1385,1266,pedestrian
/content/sample_data/WiderPerson/Images/010850.jpg,157,424,189,446,partially-visible
/content/sample_data/WiderPerson/Images/012436.jpg,2019,1075,2096,1264,partially-visible
/content/sample_data/WiderPerson/Images/015420.jpg,422,206,491,374,pedestrian
/content/sample_data/WiderPerson/Images/006629.jpg,318,615,446,845,partially-visible
/content/sample_data/WiderPerson/Images/007070.jpg,572,243,597,305,pedestrian
/content/sample_data/WiderPerson/Images/015266.jpg,440,564,465,627,pedestrian
/content/sample_data/WiderPerson/Images/016241.jpg,1019,577,1046,643,pedestrian
/content/sample_data/WiderPerson/Images/019667.jpg,0,220,53,398,pedestrian
/content/sample_data/WiderPerson/Images/013800.jpg,357,254,373,293,pedestrian
/content/sample_data/WiderPerson/Images/006171.jpg,15,440,25,464,pedestrian
/content/sample_data/WiderPerson/Images/001282.jpg,769,243,845,431,pedestrian
/content/sample_data/WiderPerson/Images/008909.jpg,402,554,408,561,partially-visible
/content/sample_data/WiderPerson/Images/008680.jpg,892,802,1184,1517,pedestrian
/content/sample_data/WiderPerson/Images/010037.jpg,493,475,523,551,pedestrian
/content/sample_data/WiderPerson/Images/015765.jpg,1053,113,1094,213,pedestrian
/content/sample_data/WiderPerson/Images/004506.jpg,510,33,523,66,pedestrian
/content/sample_data/WiderPerson/Images/004454.jpg,483,510,549,597,partially-visible
/content/sample_data/WiderPerson/Images/005907.jpg,36,231,49,243,partially-visible
/content/sample_data/WiderPerson/Images/017184.jpg,290,261,403,332,crowd
/content/sample_data/WiderPerson/Images/014121.jpg,733,362,780,477,pedestrian
/content/sample_data/WiderPerson/Images/017702.jpg,243,327,311,495,pedestrian
/content/sample_data/WiderPerson/Images/013667.jpg,476,145,503,183,partially-visible
/content/sample_data/WiderPerson/Images/014735.jpg,459,241,525,354,partially-visible
/content/sample_data/WiderPerson/Images/018659.jpg,805,193,876,369,pedestrian
/content/sample_data/WiderPerson/Images/003631.jpg,1328,205,1401,300,partially-visible
/content/sample_data/WiderPerson/Images/016400.jpg,1799,572,1843,615,partially-visible
/content/sample_data/WiderPerson/Images/010983.jpg,898,508,929,587,pedestrian
/content/sample_data/WiderPerson/Images/015821.jpg,597,532,625,603,pedestrian
/content/sample_data/WiderPerson/Images/012884.jpg,1381,414,1436,550,pedestrian
/content/sample_data/WiderPerson/Images/004454.jpg,201,254,219,299,riders
/content/sample_data/WiderPerson/Images/009804.jpg,707,229,782,336,partially-visible
/content/sample_data/WiderPerson/Images/001796.jpg,165,123,182,142,partially-visible
/content/sample_data/WiderPerson/Images/017017.jpg,290,643,304,681,pedestrian
/content/sample_data/WiderPerson/Images/010951.jpg,451,104,472,134,partially-visible
/content/sample_data/WiderPerson/Images/001330.jpg,543,388,608,546,pedestrian
/content/sample_data/WiderPerson/Images/018474.jpg,326,189,385,334,pedestrian
/content/sample_data/WiderPerson/Images/008076.jpg,446,513,467,568,pedestrian
/content/sample_data/WiderPerson/Images/011164.jpg,281,305,285,313,crowd
/content/sample_data/WiderPerson/Images/012836.jpg,1604,929,1662,1072,pedestrian
/content/sample_data/WiderPerson/Images/000907.jpg,259,93,284,127,partially-visible
/content/sample_data/WiderPerson/Images/015474.jpg,778,172,800,270,partially-visible
/content/sample_data/WiderPerson/Images/004506.jpg,383,12,403,61,pedestrian
/content/sample_data/WiderPerson/Images/005903.jpg,181,135,197,174,pedestrian
/content/sample_data/WiderPerson/Images/014517.jpg,1078,500,1111,549,partially-visible
/content/sample_data/WiderPerson/Images/006051.jpg,658,320,690,400,pedestrian
/content/sample_data/WiderPerson/Images/011059.jpg,301,298,318,341,pedestrian
/content/sample_data/WiderPerson/Images/015092.jpg,326,648,376,771,pedestrian
/content/sample_data/WiderPerson/Images/006929.jpg,916,592,972,728,pedestrian
/content/sample_data/WiderPerson/Images/005734.jpg,136,65,332,546,pedestrian
/content/sample_data/WiderPerson/Images/013667.jpg,628,125,653,149,partially-visible
/content/sample_data/WiderPerson/Images/001029.jpg,59,211,87,246,partially-visible
/content/sample_data/WiderPerson/Images/012468.jpg,319,642,471,1013,pedestrian
/content/sample_data/WiderPerson/Images/016977.jpg,898,287,970,464,pedestrian
/content/sample_data/WiderPerson/Images/014658.jpg,235,401,446,586,partially-visible
/content/sample_data/WiderPerson/Images/005120.jpg,946,6,988,54,partially-visible
/content/sample_data/WiderPerson/Images/000501.jpg,366,765,386,815,pedestrian
/content/sample_data/WiderPerson/Images/012443.jpg,607,249,636,320,pedestrian
/content/sample_data/WiderPerson/Images/005320.jpg,508,576,617,843,pedestrian
/content/sample_data/WiderPerson/Images/014942.jpg,579,407,608,477,pedestrian
/content/sample_data/WiderPerson/Images/005789.jpg,516,273,617,521,pedestrian
/content/sample_data/WiderPerson/Images/012258.jpg,597,166,658,254,partially-visible
/content/sample_data/WiderPerson/Images/016263.jpg,1096,728,1149,779,partially-visible
/content/sample_data/WiderPerson/Images/007087.jpg,472,225,504,305,pedestrian
/content/sample_data/WiderPerson/Images/018958.jpg,80,287,100,337,riders
/content/sample_data/WiderPerson/Images/016875.jpg,350,376,457,636,pedestrian
/content/sample_data/WiderPerson/Images/020164.jpg,397,274,482,484,pedestrian
/content/sample_data/WiderPerson/Images/018851.jpg,851,30,905,125,partially-visible
/content/sample_data/WiderPerson/Images/001060.jpg,441,519,462,570,pedestrian
/content/sample_data/WiderPerson/Images/005373.jpg,957,83,984,119,partially-visible
/content/sample_data/WiderPerson/Images/014373.jpg,769,230,809,291,partially-visible
/content/sample_data/WiderPerson/Images/009988.jpg,961,141,1006,254,pedestrian
/content/sample_data/WiderPerson/Images/012352.jpg,727,342,743,368,partially-visible
/content/sample_data/WiderPerson/Images/007104.jpg,9,446,25,465,partially-visible
/content/sample_data/WiderPerson/Images/012324.jpg,232,185,255,230,partially-visible
/content/sample_data/WiderPerson/Images/007893.jpg,380,781,563,1229,pedestrian
/content/sample_data/WiderPerson/Images/014758.jpg,64,0,114,87,partially-visible
/content/sample_data/WiderPerson/Images/009844.jpg,411,291,431,342,pedestrian
/content/sample_data/WiderPerson/Images/001253.jpg,87,1538,166,1733,pedestrian
/content/sample_data/WiderPerson/Images/015580.jpg,858,425,896,519,pedestrian
/content/sample_data/WiderPerson/Images/004151.jpg,142,135,276,461,pedestrian
/content/sample_data/WiderPerson/Images/012436.jpg,1337,924,1380,972,partially-visible
/content/sample_data/WiderPerson/Images/011323.jpg,337,481,452,764,pedestrian
/content/sample_data/WiderPerson/Images/001912.jpg,566,27,604,121,pedestrian
/content/sample_data/WiderPerson/Images/010037.jpg,432,474,469,564,pedestrian
/content/sample_data/WiderPerson/Images/005789.jpg,413,327,506,553,pedestrian
/content/sample_data/WiderPerson/Images/004005.jpg,359,253,375,268,partially-visible
/content/sample_data/WiderPerson/Images/004808.jpg,384,523,706,1311,pedestrian
/content/sample_data/WiderPerson/Images/000930.jpg,2163,1087,2266,1342,pedestrian
/content/sample_data/WiderPerson/Images/012065.jpg,563,445,630,610,pedestrian
/content/sample_data/WiderPerson/Images/007345.jpg,28,423,38,448,pedestrian
/content/sample_data/WiderPerson/Images/004644.jpg,0,598,44,733,pedestrian
/content/sample_data/WiderPerson/Images/020474.jpg,229,220,331,471,pedestrian
/content/sample_data/WiderPerson/Images/004827.jpg,1938,1053,1990,1182,pedestrian
/content/sample_data/WiderPerson/Images/005883.jpg,275,295,353,489,pedestrian
/content/sample_data/WiderPerson/Images/008647.jpg,595,138,612,180,pedestrian
/content/sample_data/WiderPerson/Images/004937.jpg,592,244,673,441,pedestrian
/content/sample_data/WiderPerson/Images/011088.jpg,1106,254,1123,299,pedestrian
/content/sample_data/WiderPerson/Images/009411.jpg,849,605,959,874,pedestrian
/content/sample_data/WiderPerson/Images/015850.jpg,383,376,427,484,pedestrian
/content/sample_data/WiderPerson/Images/010992.jpg,146,660,192,775,pedestrian
/content/sample_data/WiderPerson/Images/013034.jpg,664,420,693,490,pedestrian
/content/sample_data/WiderPerson/Images/011360.jpg,815,290,829,326,pedestrian
/content/sample_data/WiderPerson/Images/006371.jpg,702,260,790,475,pedestrian
/content/sample_data/WiderPerson/Images/011139.jpg,323,732,339,745,crowd
/content/sample_data/WiderPerson/Images/012686.jpg,263,435,380,502,crowd
/content/sample_data/WiderPerson/Images/015848.jpg,928,981,957,1053,pedestrian
/content/sample_data/WiderPerson/Images/005463.jpg,345,168,567,712,pedestrian
/content/sample_data/WiderPerson/Images/003600.jpg,362,330,384,360,partially-visible
/content/sample_data/WiderPerson/Images/018028.jpg,1001,657,1058,799,pedestrian
/content/sample_data/WiderPerson/Images/017768.jpg,177,313,225,430,pedestrian
/content/sample_data/WiderPerson/Images/001683.jpg,1969,1041,2032,1110,partially-visible
/content/sample_data/WiderPerson/Images/001253.jpg,1593,1483,1642,1605,pedestrian
/content/sample_data/WiderPerson/Images/017833.jpg,771,164,912,510,pedestrian
/content/sample_data/WiderPerson/Images/010997.jpg,77,184,106,254,pedestrian
/content/sample_data/WiderPerson/Images/016198.jpg,752,950,803,1077,pedestrian
/content/sample_data/WiderPerson/Images/010302.jpg,379,249,544,654,pedestrian
/content/sample_data/WiderPerson/Images/010992.jpg,447,636,518,813,pedestrian
/content/sample_data/WiderPerson/Images/020536.jpg,387,479,405,525,pedestrian
/content/sample_data/WiderPerson/Images/010019.jpg,480,339,515,404,partially-visible
/content/sample_data/WiderPerson/Images/014942.jpg,145,419,170,480,pedestrian
/content/sample_data/WiderPerson/Images/008572.jpg,1150,593,1159,602,partially-visible
/content/sample_data/WiderPerson/Images/015944.jpg,801,10,907,271,pedestrian
/content/sample_data/WiderPerson/Images/003937.jpg,610,197,646,234,partially-visible
/content/sample_data/WiderPerson/Images/013136.jpg,562,146,624,297,pedestrian
/content/sample_data/WiderPerson/Images/010884.jpg,606,105,700,183,partially-visible
/content/sample_data/WiderPerson/Images/015850.jpg,142,345,211,517,pedestrian
/content/sample_data/WiderPerson/Images/001369.jpg,2085,576,2353,1233,pedestrian
/content/sample_data/WiderPerson/Images/020114.jpg,246,431,306,580,pedestrian
/content/sample_data/WiderPerson/Images/012370.jpg,188,612,292,869,pedestrian
/content/sample_data/WiderPerson/Images/020080.jpg,509,216,571,368,pedestrian
/content/sample_data/WiderPerson/Images/003600.jpg,516,236,530,274,pedestrian
/content/sample_data/WiderPerson/Images/000501.jpg,304,775,330,838,pedestrian
/content/sample_data/WiderPerson/Images/012061.jpg,817,167,890,345,pedestrian
/content/sample_data/WiderPerson/Images/004005.jpg,603,256,610,269,partially-visible
/content/sample_data/WiderPerson/Images/008680.jpg,43,874,288,1475,pedestrian
/content/sample_data/WiderPerson/Images/012865.jpg,722,265,784,416,pedestrian
/content/sample_data/WiderPerson/Images/016113.jpg,325,399,350,446,partially-visible
/content/sample_data/WiderPerson/Images/007008.jpg,52,366,98,482,pedestrian
/content/sample_data/WiderPerson/Images/010967.jpg,413,572,440,641,pedestrian
/content/sample_data/WiderPerson/Images/017017.jpg,128,623,229,663,crowd
/content/sample_data/WiderPerson/Images/004970.jpg,304,121,343,168,partially-visible
/content/sample_data/WiderPerson/Images/006846.jpg,772,435,835,591,pedestrian
/content/sample_data/WiderPerson/Images/013909.jpg,777,456,879,625,partially-visible
/content/sample_data/WiderPerson/Images/012835.jpg,823,86,940,417,pedestrian
/content/sample_data/WiderPerson/Images/012942.jpg,189,197,244,331,pedestrian
/content/sample_data/WiderPerson/Images/000630.jpg,31,127,103,304,pedestrian
/content/sample_data/WiderPerson/Images/001154.jpg,6,228,75,397,pedestrian
/content/sample_data/WiderPerson/Images/008866.jpg,166,185,182,213,partially-visible
/content/sample_data/WiderPerson/Images/008084.jpg,524,350,542,377,partially-visible
/content/sample_data/WiderPerson/Images/019386.jpg,250,386,350,631,pedestrian
/content/sample_data/WiderPerson/Images/018659.jpg,195,221,239,332,pedestrian
/content/sample_data/WiderPerson/Images/012453.jpg,0,481,69,702,pedestrian
/content/sample_data/WiderPerson/Images/004508.jpg,76,339,110,508,partially-visible
/content/sample_data/WiderPerson/Images/007123.jpg,752,211,848,445,pedestrian
/content/sample_data/WiderPerson/Images/006671.jpg,0,219,148,649,pedestrian
/content/sample_data/WiderPerson/Images/001315.jpg,1106,248,1163,378,partially-visible
/content/sample_data/WiderPerson/Images/000458.jpg,1,672,585,769,crowd
/content/sample_data/WiderPerson/Images/005903.jpg,683,160,717,184,crowd
/content/sample_data/WiderPerson/Images/015038.jpg,479,755,573,988,pedestrian
/content/sample_data/WiderPerson/Images/013138.jpg,409,298,490,495,pedestrian
/content/sample_data/WiderPerson/Images/012984.jpg,214,1075,304,1294,pedestrian
/content/sample_data/WiderPerson/Images/005315.jpg,187,359,242,470,partially-visible
/content/sample_data/WiderPerson/Images/006671.jpg,596,216,686,435,pedestrian
/content/sample_data/WiderPerson/Images/015850.jpg,121,400,139,446,partially-visible
/content/sample_data/WiderPerson/Images/007070.jpg,318,215,332,251,pedestrian
/content/sample_data/WiderPerson/Images/011825.jpg,672,483,842,897,pedestrian
/content/sample_data/WiderPerson/Images/003226.jpg,319,145,330,171,pedestrian
/content/sample_data/WiderPerson/Images/012436.jpg,1355,877,1387,935,partially-visible
/content/sample_data/WiderPerson/Images/009411.jpg,456,547,602,906,pedestrian
/content/sample_data/WiderPerson/Images/013909.jpg,0,90,36,209,pedestrian
/content/sample_data/WiderPerson/Images/012672.jpg,752,421,820,589,pedestrian
/content/sample_data/WiderPerson/Images/007686.jpg,60,197,177,484,pedestrian
/content/sample_data/WiderPerson/Images/010971.jpg,1762,879,1883,1174,pedestrian
/content/sample_data/WiderPerson/Images/017404.jpg,150,279,182,357,pedestrian
/content/sample_data/WiderPerson/Images/004798.jpg,90,370,113,391,partially-visible
/content/sample_data/WiderPerson/Images/004674.jpg,5,378,42,472,pedestrian
/content/sample_data/WiderPerson/Images/003469.jpg,231,512,321,731,pedestrian
/content/sample_data/WiderPerson/Images/000982.jpg,639,232,656,274,pedestrian
/content/sample_data/WiderPerson/Images/007098.jpg,400,100,465,260,pedestrian
/content/sample_data/WiderPerson/Images/017267.jpg,192,424,245,553,pedestrian
/content/sample_data/WiderPerson/Images/001436.jpg,1360,643,1385,707,pedestrian
/content/sample_data/WiderPerson/Images/015112.jpg,707,373,819,646,pedestrian
/content/sample_data/WiderPerson/Images/000930.jpg,2032,1078,2131,1319,pedestrian
/content/sample_data/WiderPerson/Images/001309.jpg,220,229,304,268,crowd
/content/sample_data/WiderPerson/Images/013044.jpg,672,453,705,533,pedestrian
/content/sample_data/WiderPerson/Images/011335.jpg,937,1113,973,1201,pedestrian
/content/sample_data/WiderPerson/Images/003922.jpg,526,57,539,79,partially-visible
/content/sample_data/WiderPerson/Images/007138.jpg,1686,869,1715,941,pedestrian
/content/sample_data/WiderPerson/Images/010977.jpg,598,123,615,165,pedestrian
/content/sample_data/WiderPerson/Images/000351.jpg,188,13,206,24,partially-visible
/content/sample_data/WiderPerson/Images/004674.jpg,411,403,543,591,partially-visible
/content/sample_data/WiderPerson/Images/016127.jpg,620,349,682,501,pedestrian
/content/sample_data/WiderPerson/Images/015161.jpg,330,371,359,449,partially-visible
/content/sample_data/WiderPerson/Images/018139.jpg,392,437,426,496,partially-visible
/content/sample_data/WiderPerson/Images/004543.jpg,380,943,397,958,partially-visible
/content/sample_data/WiderPerson/Images/007389.jpg,1355,794,1495,1136,pedestrian
/content/sample_data/WiderPerson/Images/016618.jpg,278,266,319,301,partially-visible
/content/sample_data/WiderPerson/Images/003031.jpg,441,263,503,415,pedestrian
/content/sample_data/WiderPerson/Images/001110.jpg,165,489,188,548,pedestrian
/content/sample_data/WiderPerson/Images/007087.jpg,635,218,668,301,pedestrian
/content/sample_data/WiderPerson/Images/014758.jpg,509,4,562,86,partially-visible
/content/sample_data/WiderPerson/Images/010850.jpg,892,280,917,335,partially-visible
/content/sample_data/WiderPerson/Images/007786.jpg,1262,615,1391,931,pedestrian
/content/sample_data/WiderPerson/Images/001791.jpg,367,317,381,336,partially-visible
/content/sample_data/WiderPerson/Images/010977.jpg,64,109,82,154,pedestrian
/content/sample_data/WiderPerson/Images/005959.jpg,913,253,952,300,partially-visible
/content/sample_data/WiderPerson/Images/005506.jpg,92,645,230,883,partially-visible
/content/sample_data/WiderPerson/Images/010860.jpg,231,488,281,557,partially-visible
/content/sample_data/WiderPerson/Images/010983.jpg,251,351,266,379,partially-visible
/content/sample_data/WiderPerson/Images/007974.jpg,403,77,488,286,pedestrian
/content/sample_data/WiderPerson/Images/006629.jpg,498,746,800,1189,partially-visible
/content/sample_data/WiderPerson/Images/015684.jpg,712,238,721,260,pedestrian
/content/sample_data/WiderPerson/Images/009863.jpg,623,37,703,123,partially-visible
/content/sample_data/WiderPerson/Images/011619.jpg,845,407,877,487,pedestrian
/content/sample_data/WiderPerson/Images/007676.jpg,158,468,199,522,partially-visible
/content/sample_data/WiderPerson/Images/016218.jpg,344,536,364,586,pedestrian
/content/sample_data/WiderPerson/Images/009155.jpg,572,522,599,591,pedestrian
/content/sample_data/WiderPerson/Images/018137.jpg,529,522,561,602,pedestrian
/content/sample_data/WiderPerson/Images/006864.jpg,616,99,729,375,pedestrian
/content/sample_data/WiderPerson/Images/018019.jpg,241,312,606,475,partially-visible
/content/sample_data/WiderPerson/Images/012310.jpg,415,245,481,405,pedestrian
/content/sample_data/WiderPerson/Images/007022.jpg,310,805,436,1112,pedestrian
/content/sample_data/WiderPerson/Images/013138.jpg,282,296,324,401,pedestrian
/content/sample_data/WiderPerson/Images/004644.jpg,946,644,1008,795,pedestrian
/content/sample_data/WiderPerson/Images/004536.jpg,631,683,664,764,pedestrian
/content/sample_data/WiderPerson/Images/001941.jpg,839,483,853,519,pedestrian
/content/sample_data/WiderPerson/Images/001528.jpg,706,62,772,287,pedestrian
/content/sample_data/WiderPerson/Images/001837.jpg,721,452,757,541,pedestrian
/content/sample_data/WiderPerson/Images/012802.jpg,564,253,610,367,pedestrian
/content/sample_data/WiderPerson/Images/016822.jpg,304,427,338,445,crowd
/content/sample_data/WiderPerson/Images/018028.jpg,2421,682,2536,962,pedestrian
/content/sample_data/WiderPerson/Images/001251.jpg,682,503,767,590,partially-visible
/content/sample_data/WiderPerson/Images/004087.jpg,467,252,495,320,pedestrian
/content/sample_data/WiderPerson/Images/000577.jpg,91,1676,112,1730,pedestrian
/content/sample_data/WiderPerson/Images/014658.jpg,62,83,173,354,pedestrian
/content/sample_data/WiderPerson/Images/008084.jpg,173,393,198,453,pedestrian
/content/sample_data/WiderPerson/Images/000849.jpg,1148,185,1250,434,pedestrian
/content/sample_data/WiderPerson/Images/019683.jpg,1159,615,1232,794,pedestrian
/content/sample_data/WiderPerson/Images/012466.jpg,925,284,1024,532,pedestrian
/content/sample_data/WiderPerson/Images/004692.jpg,520,101,566,213,pedestrian
/content/sample_data/WiderPerson/Images/005334.jpg,838,641,1036,1126,pedestrian
/content/sample_data/WiderPerson/Images/007974.jpg,823,79,850,114,partially-visible
/content/sample_data/WiderPerson/Images/011259.jpg,928,442,959,521,pedestrian
/content/sample_data/WiderPerson/Images/007407.jpg,742,529,772,606,pedestrian
/content/sample_data/WiderPerson/Images/003600.jpg,582,260,599,302,pedestrian
/content/sample_data/WiderPerson/Images/003226.jpg,107,779,143,869,pedestrian
/content/sample_data/WiderPerson/Images/015152.jpg,427,250,506,442,pedestrian
/content/sample_data/WiderPerson/Images/017389.jpg,752,1,856,257,pedestrian
/content/sample_data/WiderPerson/Images/012289.jpg,229,314,277,433,pedestrian
/content/sample_data/WiderPerson/Images/012132.jpg,309,186,433,488,pedestrian
/content/sample_data/WiderPerson/Images/014237.jpg,815,217,845,290,pedestrian
/content/sample_data/WiderPerson/Images/010931.jpg,297,415,310,444,partially-visible
/content/sample_data/WiderPerson/Images/005903.jpg,151,116,262,389,pedestrian
/content/sample_data/WiderPerson/Images/003251.jpg,730,267,823,406,partially-visible
/content/sample_data/WiderPerson/Images/008647.jpg,676,202,695,251,pedestrian
/content/sample_data/WiderPerson/Images/010736.jpg,206,510,232,573,pedestrian
